mag_r,u-g,g-r,r-i,i-z,z_spec
16.777035,1.411205,0.483074,0.272755,0.146629,0.059139
17.517229,1.700567,1.006111,0.427299,0.346807,0.141994
17.083708,2.283773,1.127531,0.520617,0.338818,0.160950
16.587957,1.739893,0.877922,0.378710,0.292445,0.076856
17.680521,1.401970,0.633268,0.339289,0.276085,0.086226
20.635731,-0.100500,1.304810,0.932138,0.413095,0.636636
20.317055,2.869858,1.543001,0.632925,0.399765,0.341654
21.368803,2.169827,1.783344,1.322184,0.369667,0.667858
17.769567,1.853342,1.391069,0.505903,0.278032,0.218898
17.448772,1.765915,0.844748,0.373640,0.265331,0.067570
20.601954,0.902712,1.722784,0.933895,0.328011,0.515021
17.221163,0.930410,0.267048,0.220137,0.106091,0.037977
19.646837,1.992144,1.617931,0.938574,0.403296,0.535783
20.092913,2.782108,1.694712,0.794342,0.419468,0.528958
20.795967,0.850706,1.173538,1.194838,0.651438,0.670600
19.356792,1.053801,1.308521,0.833014,0.343828,0.425720
16.676544,1.510067,0.582468,0.339981,0.230907,0.070887
20.512283,2.436878,2.197452,1.259912,0.456137,0.623072
21.026728,1.341213,1.558514,1.197132,0.577665,0.560207
17.505096,1.908943,1.392271,0.509760,0.316353,0.246731
17.002878,1.786608,1.195921,0.488749,0.387402,0.201515
20.764883,1.457508,1.027805,0.957119,0.604027,0.753829
20.411148,1.123329,1.606224,0.848154,0.477592,0.483121
17.930756,2.436651,1.389980,0.502739,0.427723,0.225826
17.505074,1.316456,0.568268,0.307323,0.160967,0.063071
17.598289,1.120361,0.644817,0.413849,0.206142,0.148970
21.052670,1.561157,1.764547,1.021809,0.650808,0.600234
17.769665,1.018686,0.451239,0.306099,0.170507,0.112628
20.081812,2.355904,1.681513,1.045889,0.550755,0.560987
17.099863,0.849588,0.232954,0.216942,0.071218,0.085758
21.642397,1.607407,2.611628,1.045956,0.715931,0.648878
21.503872,-0.793373,1.864153,1.139973,0.686748,0.799064
20.642725,1.097099,1.716799,0.899557,0.388348,0.596045
20.661997,2.460298,1.599384,0.878483,0.489836,0.486409
20.425755,4.351053,1.724463,0.961964,0.494484,0.494120
20.549753,0.426775,1.576206,1.163776,0.450230,0.628108
18.843615,2.790360,1.730009,0.576904,0.337086,0.341506
19.146416,2.270798,1.757744,0.726995,0.389580,0.423950
20.399727,3.449755,1.387787,0.829443,0.386644,0.500299
20.499893,3.871719,1.762138,0.916512,0.386908,0.475908
21.102503,2.491735,1.681313,1.136301,0.510380,0.594173
21.285517,1.502920,1.388092,1.310963,0.639997,0.672126
15.965625,1.902897,1.005929,0.461431,0.369932,0.085672
17.490213,1.850107,0.923151,0.393534,0.357275,0.110260
20.833145,1.164225,1.680553,0.859297,0.496397,0.548106
20.594122,0.696907,1.776833,1.373646,0.688992,0.785992
20.807190,0.664089,1.162332,0.461664,0.522772,0.286602
17.120201,1.985893,1.034016,0.518473,0.434681,0.092092
14.623822,1.437719,0.670457,0.322044,0.264827,0.016768
20.135067,3.531635,1.530836,1.024416,0.262089,0.568998
20.579254,0.268227,1.275801,0.994074,0.309429,0.694670
20.351053,0.326479,1.376883,0.769684,0.471910,0.435665
17.786596,0.914194,0.411747,0.297142,0.074860,0.143142
15.645344,1.272212,0.338048,0.188335,0.087687,0.018068
20.133514,2.377667,1.850018,0.790754,0.459332,0.424885
17.528187,2.187406,1.103664,0.441433,0.364374,0.151659
20.474241,1.931477,1.487219,0.820675,0.514088,0.485615
19.970432,0.233059,0.954369,0.682224,0.353512,0.542580
17.541985,1.988079,1.102703,0.462420,0.332369,0.170480
17.263039,1.339684,0.783484,0.419825,0.281809,0.121307
20.651419,0.196680,1.727795,1.072018,0.481371,0.523276
20.599182,-0.255671,2.251705,1.171226,0.085789,0.583304
15.243777,1.758190,0.772338,0.369352,0.286620,0.023302
20.921049,1.191370,1.867643,1.014334,0.619028,0.570941
17.541166,2.079027,1.002062,0.410309,0.291250,0.138100
19.749224,-0.157156,1.432013,0.777136,0.346195,0.475985
20.493704,2.570833,1.683214,0.907911,0.354666,0.486088
18.840117,4.471430,1.584145,0.611990,0.481377,0.378664
17.637316,2.178907,1.030409,0.465580,0.382374,0.136693
20.193422,0.746561,0.850571,0.740421,0.329859,0.601652
19.981640,5.526720,1.599848,0.862349,0.489014,0.500005
16.635950,1.979567,1.037407,0.438097,0.339997,0.125156
20.824997,0.172108,1.405657,1.141695,0.350775,0.606919
20.051939,4.093372,1.579641,1.073921,0.526358,0.568610
17.601042,1.241850,0.614416,0.332195,0.275866,0.080864
17.802275,1.167904,0.629168,0.353584,0.221529,0.087412
17.198769,2.106852,0.924709,-1.992989,2.929916,0.089312
19.641609,0.951126,0.808748,0.267914,0.417713,0.280240
17.320875,2.616911,1.319723,0.504429,0.282972,0.179565
18.697334,3.206102,1.647304,0.553852,0.473251,0.329650
21.269527,2.616598,2.301960,1.070147,0.736103,0.701940
20.272413,4.117111,1.509113,0.800713,0.466686,0.495715
18.616381,0.822939,1.473501,0.566561,0.356535,0.313225
17.333918,1.839045,0.924458,0.384075,0.319540,0.105535
20.586729,2.669445,2.051418,1.297012,0.576593,0.689867
16.210497,1.223947,0.482010,0.224014,0.064967,0.024770
20.029928,4.003811,1.395271,0.812151,0.476643,0.500821
19.976198,3.738855,1.667183,0.950891,0.331131,0.494101
16.522261,1.570627,0.655703,0.382277,0.273248,0.050609
16.777000,1.999729,1.062458,0.453148,0.359850,0.143299
16.695265,1.485460,0.925571,0.404423,0.384458,0.127816
20.115652,0.944433,1.220892,0.727434,0.400064,0.513277
20.429197,4.037640,1.553497,0.896542,0.392468,0.554108
17.942324,1.281010,0.371426,0.135725,0.054535,0.126060
18.751600,3.517965,1.749546,0.546017,0.326853,0.353862
20.015738,1.438246,1.978222,0.849972,0.489389,0.526257
21.203873,0.589939,1.339554,1.264706,0.737259,0.660920
20.289137,1.411137,2.032219,0.995628,0.507874,0.504144
20.092758,1.503386,1.650118,0.883251,0.433172,0.437692
21.034164,1.833229,2.126858,1.172764,0.340569,0.547023
20.506313,3.318022,1.727428,0.852470,0.284920,0.466841
18.017786,0.923161,0.260729,0.317604,0.013813,0.079206
20.086670,2.128880,1.744013,0.776922,0.464067,0.450238
20.442036,3.894524,1.897465,1.018972,0.443682,0.510803
20.173744,1.648220,1.344540,0.947773,0.403519,0.531726
18.829321,2.332319,1.625997,0.565214,0.409676,0.345246
19.597704,2.242281,1.814827,0.700518,0.508881,0.394697
19.825630,2.714394,1.603737,0.768370,0.427109,0.453254
20.694828,4.174881,1.444536,0.979858,0.500708,0.545061
20.574799,0.721321,1.112701,0.948215,0.384275,0.689494
16.336983,1.008829,0.400600,0.165720,0.174883,0.027489
16.990486,1.965733,1.065187,0.486456,0.361092,0.121882
19.953634,-0.138802,1.430025,0.857819,0.466173,0.620136
17.098919,2.319759,1.006418,0.450346,0.348982,0.102717
17.820055,2.506653,1.316097,0.568436,0.402090,0.199036
17.752583,0.901722,0.506504,0.338877,0.156168,0.142355
15.802238,1.897032,0.927674,0.432236,0.366559,0.077999
17.126137,1.896208,1.047329,0.426714,0.352089,0.116720
17.397484,1.307428,0.901068,0.406357,0.331987,0.155152
17.147142,1.158689,0.423716,0.203840,0.069801,0.023101
21.300941,1.103352,2.104969,0.931158,0.437838,0.547838
20.587679,3.663103,1.267288,1.195053,0.527334,0.641160
20.126947,2.803122,2.396021,1.074280,0.536673,0.580232
16.371260,2.022867,1.039366,0.457078,0.369679,0.119225
17.115086,1.732241,0.761278,0.347134,0.269175,0.063231
20.401766,0.352144,0.773821,0.786083,0.197140,0.622253
20.604225,2.237713,1.719458,0.980114,0.459299,0.508444
20.419287,2.403582,1.839003,1.107119,0.589542,0.610110
20.695835,3.824686,1.546022,1.452848,0.605413,0.677820
17.217157,1.748579,1.180836,0.483747,0.348408,0.175011
17.699953,2.199671,1.267527,0.503166,0.324947,0.197836
16.909903,1.857975,1.020319,0.414875,0.352522,0.132747
20.313040,0.757849,1.678366,0.887213,0.577246,0.524281
20.163025,2.277771,1.834469,0.943123,0.599180,0.540604
18.875713,2.043819,1.711805,0.559340,0.401533,0.356740
20.811680,4.352493,1.897486,1.463701,0.570147,0.683558
20.545467,1.610043,1.700277,0.860271,0.510471,0.518732
19.121437,1.917992,1.704695,0.602179,0.273174,0.349362
20.046070,1.667803,1.405235,0.797747,0.679590,0.699884
20.424421,2.214520,1.521711,0.882177,0.429699,0.480838
20.029833,1.430214,1.588820,0.761831,0.575186,0.499464
16.775753,2.331301,1.090511,0.478443,0.376204,0.109221
19.388422,2.682503,1.708580,0.831587,0.400255,0.481301
17.053202,1.983818,1.067621,0.464609,0.359171,0.133138
20.099405,3.426849,1.689749,0.943485,0.461525,0.533847
20.425428,1.657703,1.924540,0.826561,0.410267,0.464936
19.988445,1.301538,1.476276,1.009478,0.551382,0.527762
17.367249,1.866201,1.190630,0.483253,0.285135,0.166771
16.121313,1.254223,0.560360,0.291792,0.122061,0.053670
20.781256,1.119286,1.325661,0.915951,0.318716,0.521386
17.449343,1.974562,0.943676,0.515120,0.203407,0.121238
17.615780,1.825279,0.944107,0.391026,0.362427,0.105756
20.958363,1.716213,0.884867,1.007097,0.503935,0.549436
20.670790,1.715517,1.624247,1.137192,0.502441,0.594097
17.714512,1.486742,0.554564,0.306538,0.096601,0.081142
17.783813,1.022280,0.483772,0.252243,0.151068,0.047329
19.424858,4.957031,1.746697,0.812160,0.347097,0.459193
20.459398,0.786160,1.783819,1.132473,0.441914,0.650340
20.213945,0.611338,0.624317,0.746370,0.339220,0.682756
18.235552,2.365145,1.476471,0.549986,0.378727,0.269697
16.278702,1.677694,0.743921,0.348982,0.212573,0.047253
16.240564,1.911329,0.880400,0.387935,0.251575,0.083265
19.648676,1.492758,1.718109,0.879307,0.571409,0.479996
21.022953,-0.085251,1.338535,1.235966,0.273994,0.545559
21.394497,-0.483116,2.674286,1.191948,0.636578,0.562820
20.607737,2.395508,1.777477,1.283135,0.381927,0.635680
21.111092,3.182993,1.882423,1.121807,0.460535,0.598536
15.347050,1.693214,0.769865,0.374033,0.245945,0.047307
19.970392,1.201168,1.718536,1.346525,0.543249,0.636289
17.532553,1.786787,0.880436,0.359535,0.318464,0.076527
17.598892,1.119549,0.485662,0.339748,0.191917,0.114634
17.285065,2.243055,1.110067,0.518972,0.373404,0.131871
20.725792,0.596081,0.840570,0.782373,0.527699,0.759203
17.263931,1.660271,0.971512,0.441431,0.315348,0.163346
16.545052,1.864929,0.940594,0.391365,0.327337,0.092878
17.301207,0.894531,0.393221,0.307661,0.112410,0.116014
20.106228,2.802559,1.506870,0.759430,0.263676,0.455040
17.108212,1.372238,0.650692,0.330223,0.226460,0.101922
20.450279,0.704615,1.524317,0.993813,0.036798,0.514797
19.816235,0.571270,1.708500,0.918385,0.418283,0.475264
20.740850,0.065498,1.519812,1.168407,0.537903,0.727680
18.758867,3.318987,1.706940,0.688560,0.388710,0.400166
17.592178,1.028200,0.630045,0.387217,0.176689,0.225296
14.438916,0.695987,0.346465,0.142347,0.069814,0.007319
20.588551,1.934242,1.364061,1.066053,0.455055,0.607134
16.878595,0.820354,0.297129,0.196976,0.134975,0.037761
20.099295,3.388317,1.667002,0.818077,0.312431,0.471867
18.098198,2.202932,1.655863,0.620728,0.368898,0.295104
16.571939,1.848148,0.864155,0.401812,0.322646,0.073151
16.792540,1.410671,0.957396,0.487823,0.302629,0.185122
20.526062,0.788584,1.229954,1.011656,0.512878,0.613737
20.286310,0.972677,1.881750,0.917856,0.552406,0.543474
19.727341,3.090059,1.696571,0.552410,0.381823,0.365653
18.958006,1.880898,1.677187,0.640820,0.414049,0.390807
20.188923,0.412252,1.575672,0.750145,0.470304,0.439773
17.406998,1.777697,0.830574,0.373663,0.325520,0.094869
19.537819,1.403669,1.484366,0.823017,0.566694,0.463317
20.664879,3.391329,1.875833,1.042809,0.530155,0.532011
18.386597,6.244196,1.606720,0.563248,0.318821,0.302526
20.673794,2.163229,1.654863,1.051329,0.265032,0.589001
17.597336,1.124907,0.590031,0.336788,0.233978,0.120451
19.374908,3.845575,1.773945,0.642626,0.321836,0.385545
21.230839,2.211893,2.046341,1.289555,0.513395,0.622479
13.600175,1.641423,0.731987,0.366638,0.241971,0.023550
16.938673,2.154081,0.263876,0.090631,-0.074858,0.091959
19.954380,1.149654,1.640097,0.950510,0.438444,0.506379
19.327425,-0.031990,2.099585,0.666775,0.300936,0.397638
17.237978,1.964889,0.813742,0.462971,0.321571,0.123272
19.994534,1.455183,1.681452,0.820929,0.447222,0.448799
19.747322,1.018520,1.488056,1.031073,0.533045,0.547250
19.088964,2.672819,1.914000,0.866829,0.530401,0.475309
19.976603,2.106546,1.203228,0.901249,0.381655,0.633278
20.201504,3.304716,1.843113,0.874159,0.595163,0.433899
20.734735,1.257572,1.583025,0.363333,0.799881,0.397937
18.487572,2.274534,1.426819,0.521223,0.332159,0.220633
16.233681,1.061859,0.495777,0.236734,0.190643,0.030295
20.475779,3.344477,1.699224,1.017685,0.405987,0.520547
17.735878,1.779203,1.443203,0.521719,0.366449,0.241706
17.763927,2.751110,1.355436,0.521521,0.418207,0.211126
19.678564,0.820564,1.659447,1.103651,0.397526,0.569589
19.889631,2.804111,1.655922,0.815689,0.351849,0.441086
21.114323,1.224813,1.484364,1.153147,0.478397,0.561904
18.097700,2.171417,1.499754,0.549746,0.322130,0.267218
20.640865,0.790716,0.924004,0.990988,0.671530,0.858693
16.399813,1.182344,0.411451,0.312717,0.110715,0.072244
18.337250,2.083679,1.469349,0.551588,0.429693,0.228905
20.034067,1.959028,1.603519,0.818478,0.454546,0.489315
17.892050,1.723236,1.342443,0.508881,0.299383,0.220432
20.243593,1.307570,1.630739,0.948715,0.474754,0.524953
20.271786,2.958630,1.901201,0.930048,0.362556,0.486535
18.550701,1.815033,1.649521,0.599123,0.340639,0.353844
19.947346,4.756916,1.656309,0.808208,0.520845,0.451810
20.303051,0.121729,1.562538,1.372658,0.488602,0.670589
16.950092,1.872362,1.154902,0.461370,0.322243,0.166095
17.177443,1.743921,1.156651,0.499094,0.379328,0.153379
21.470573,0.176294,2.098459,1.188385,0.281918,0.564085
16.497423,2.054977,1.151363,0.453701,0.401980,0.147371
20.784773,0.266247,1.738428,1.250597,0.616789,0.631209
17.353710,1.378334,0.708212,0.365767,0.271055,0.113525
17.491438,1.929176,1.066984,0.435501,0.354467,0.146999
17.682541,1.135130,0.469795,0.288248,0.140333,0.095842
16.338030,1.722214,0.755466,0.370648,0.276541,0.037373
21.149384,0.329193,0.208128,-0.033213,0.472704,0.240197
21.269247,1.300182,1.437891,1.250217,0.375031,0.636301
21.461708,1.629377,1.458750,1.518938,0.043116,0.667054
20.228046,1.900663,2.057543,0.826061,0.418421,0.500708
21.760206,2.276665,0.641071,0.763018,-0.870533,0.304032
15.133677,1.946199,0.892049,0.436984,0.299695,0.068776
18.780235,1.699234,1.937780,0.672462,0.360987,0.388817
20.085981,1.456547,1.494591,1.124741,0.316420,0.569913
20.206114,0.667969,0.739695,0.353561,0.295877,0.294960
16.681812,1.088709,0.417965,0.270201,0.156019,0.061268
18.805368,1.321079,0.767483,0.702515,0.544527,0.040829
17.527897,0.963921,0.434385,0.268459,0.132612,0.106956
17.328274,2.096720,0.993412,0.407068,0.272310,0.142930
16.912531,1.950533,1.023397,0.420176,0.372568,0.127527
17.805645,5.268766,1.577822,0.596985,0.339930,0.299475
20.691753,0.325731,1.795851,0.916233,0.477962,0.508630
19.966614,0.807707,1.405504,0.754412,0.312691,0.558961
16.790314,1.870306,0.994820,0.406807,0.324984,0.123593
20.299555,3.136040,1.863230,0.993103,0.547913,0.546101
19.923723,4.924374,1.640257,0.800570,0.414246,0.433938
20.587397,2.701590,1.673897,0.983023,0.351130,0.643379
19.906893,1.592625,1.667490,0.942867,0.381027,0.486191
17.304634,1.112389,0.335238,0.199966,0.146128,0.035737
19.577309,4.220047,1.490360,0.769806,0.419142,0.370313
17.393806,1.098156,0.416653,0.198486,0.258909,0.053937
21.087488,1.351042,2.093002,1.114018,0.431118,0.564352
20.602554,1.781483,1.372187,1.119747,0.403166,0.577867
17.483112,1.788286,0.893196,0.414309,0.258202,0.122878
18.552195,3.235170,1.663849,0.620647,0.386564,0.375969
21.101471,4.152674,1.503462,1.010065,0.382202,0.668903
21.145214,-0.528301,3.187853,1.430201,0.299498,0.596833
20.146223,1.079355,1.417320,0.858011,0.472895,0.478095
17.700991,0.957579,0.648710,0.383162,0.174129,0.173478
15.988967,1.234661,0.639205,0.357414,0.229100,0.084333
20.020643,1.409050,0.902109,0.829746,0.079779,0.642691
16.687704,1.108744,0.442829,0.284477,0.191032,0.046709
20.611925,0.103146,1.798469,0.883919,0.492563,0.503109
20.220358,3.459360,1.831854,0.789976,0.506929,0.471062
19.466553,1.272539,1.736540,0.664040,0.358372,0.376520
19.573483,1.565689,1.777166,0.957252,0.556944,0.509884
20.708183,3.007088,1.541971,1.146345,0.561104,0.591753
19.834501,0.662235,1.551498,0.789442,0.047998,0.609830
17.608105,2.056629,1.052364,0.423292,0.344532,0.130475
18.513899,2.259310,1.580254,0.580378,0.333269,0.280327
20.696196,1.162510,1.609983,0.951773,0.325346,0.540869
19.242851,4.301897,1.698606,0.777945,0.423363,0.442641
17.235497,1.912470,1.033152,0.453150,0.292282,0.166317
20.396423,1.421635,1.438593,0.785734,0.436394,0.496747
16.037533,1.181530,0.459032,0.237341,0.177587,0.022785
17.225096,1.738529,0.825920,0.426208,0.315420,0.126054
20.622931,0.075172,1.539175,1.157103,0.449371,0.543548
18.320133,2.265634,1.600176,0.542625,0.452208,0.337779
19.303112,0.824753,1.271830,0.715010,0.486847,0.201062
15.030300,1.869008,0.921737,0.427192,0.328355,0.068065
20.223471,1.125393,1.451159,0.956684,0.396029,0.651229
17.817694,1.355333,0.614225,0.304562,0.248968,0.024496
20.939989,1.553020,0.966207,1.161333,0.171427,0.586277
20.480927,-0.059256,1.587606,1.039295,0.462332,0.526264
20.448647,4.352247,1.557133,0.833412,0.495373,0.439468
16.354731,1.757320,0.857943,0.401373,0.300564,0.081516
17.349136,1.900520,1.123110,0.452358,0.331532,0.177666
20.668909,3.154730,1.431952,0.991478,0.419891,0.569022
19.560886,0.845470,0.204645,0.125839,-0.013939,0.044937
19.636518,3.529932,1.696762,0.659475,0.274370,0.392483
20.710533,0.360405,1.975096,1.117014,0.490690,0.620965
16.874281,0.999601,0.403465,0.204485,0.158470,0.043600
21.251060,2.325926,1.498489,1.399851,0.602148,0.663764
20.933899,1.346214,1.580877,1.216360,0.574789,0.613971
18.416782,3.944761,1.681528,0.691326,0.425362,0.432204
16.908104,1.888586,1.020327,0.416906,0.322741,0.115788
18.312393,2.343256,1.532009,0.622871,0.392015,0.326854
20.555016,0.547125,1.651754,1.028423,0.460655,0.575907
19.928259,3.977323,1.697119,0.876492,0.329853,0.474996
20.265011,1.779119,1.664879,1.218325,0.548443,0.601786
17.378090,0.815245,-0.152950,0.076262,-0.003780,0.034477
21.510033,0.085709,0.051567,0.050976,0.661255,1.355880
20.309124,5.005957,1.635649,1.194193,0.460510,0.622655
20.513918,1.399748,1.017248,0.539434,-0.281136,0.319673
19.297297,3.504282,1.825663,0.645273,0.376286,0.324172
19.985588,0.513563,1.489191,0.792528,0.527567,0.502732
20.476383,0.915192,1.223246,0.999378,0.397285,0.522909
20.353287,0.490101,0.756193,0.650925,0.281813,0.216950
18.293312,2.919004,1.618950,0.549969,0.368710,0.319740
17.360718,2.319017,1.346214,0.518093,0.293232,0.195098
16.373592,2.062725,1.091343,0.442929,0.369973,0.144961
18.165276,4.190157,1.647724,0.589970,0.383976,0.323301
16.533234,1.497904,0.671799,0.378437,0.254023,0.072126
17.052395,1.912846,1.115118,0.441223,0.372005,0.153854
17.496431,1.450592,1.246300,0.559084,0.311451,0.237889
20.642950,1.167112,1.976753,1.041521,0.442049,0.552886
17.669443,1.707003,0.975288,0.387403,0.348240,0.118151
19.921482,-0.018295,1.603445,0.754324,0.452789,0.496794
20.697262,2.154018,1.125757,0.982407,0.513769,0.703348
19.991655,3.712116,1.643871,0.998676,0.422504,0.530639
20.191366,2.597992,1.208757,0.796806,0.238646,0.545457
20.202108,2.766418,1.612505,0.797367,0.417120,0.543118
18.111263,6.797384,1.474249,0.514032,0.359945,0.315787
20.909031,0.018263,1.876455,1.036175,0.281496,0.534531
20.046124,2.529856,1.992063,0.800789,0.336018,0.467848
20.466465,0.506296,2.162640,1.170235,0.557108,0.609150
21.820404,1.208107,0.491936,0.615412,0.090231,0.657435
16.607565,1.423168,0.711687,0.403412,0.288738,0.049245
19.201010,2.953520,1.672258,0.758726,0.484016,0.468280
19.350985,0.372957,0.459175,-0.030432,0.277578,0.271808
20.370146,1.931421,1.639883,0.808481,0.462425,0.511260
20.691206,0.113560,1.531452,0.915567,0.476543,0.528054
20.590483,3.069874,1.600267,1.188393,0.433943,0.579921
16.521826,1.712839,0.908070,0.462830,0.343778,0.107960
17.703100,2.812754,1.359972,0.505060,0.340122,0.243908
19.874508,3.828171,1.704718,0.931549,0.350777,0.558416
16.927019,1.667324,0.825724,0.413046,0.286562,0.117401
